frequency,callsign,city,sp,antenna_type,erp,lat,lon,class,slogan,haat,owner,format,market
96.9,KROG-FM1,MEDFORD,OR,DRL,2.0,42.356500000000004,122.97752777777778,D,ROCK 96.9 THE ROGUE,,"OPUS BROADCASTING SYSTEMS, INC.",Rock,
94.3,KRRC-LP,ROGUE RIVER,OR,NDIR,0.1,42.442055555555555,123.16141666666667,LP100,,-46.591228,FAITH LUTHERAN CHURCH,Religious Teaching,
94.7,KRRM,ROGUE RIVER,OR,NDIR,0.13,42.445388888888886,123.21669444444444,A,KRRM 94.7,623.0,GRANTS PASS BROADCASTING CORPORATION,Country,
103.1,KRSB-FM,ROSEBURG,OR,NDIR,2.75,43.206500000000005,123.36425,A,COUNTRY 103,94.0,"BROOKE COMMUNICATIONS, INC.",Country,
105.1,KRSK,MOLALLA,OR,NDIR,22.5,45.522333333333336,122.74705555555556,C1,BELLA 105,470.0,"Audacy License, LLC",Hot AC,"Portland, OR"
91.9,KRVM-FM,EUGENE,OR,NDIR,15.0,44.001777777777775,123.11425,C2,,276.0,LANE COUNTY SCHOOL DISTRICT NO. 4J,Adult Alternative,Eugene-Springfield
97.7,KRWL-LP,COQUILLE,OR,NDIR,0.1,43.150083333333335,124.1731388888889,LP100,,-27.808147,COQUILLE SCHOOL DISTRICT,Variety,
100.3,KRWQ,GOLD HILL,OR,NDIR,30.0,42.45288888888889,123.05725,C1,"Q100.3  YOUR TOWN, YOUR COUNTRY",306.0,"BICOASTAL MEDIA LICENSES VI, LLC",Country,
92.9,KRXF,BEND,OR,NDIR,100.0,44.04677777777778,121.53169444444444,C0,LIVE AND LOCAL,303.0,"GCC BEND, LLC",Adult Alternative,
93.1,KRYP,GLADSTONE,OR,NDIR,1.6,45.48872222222222,122.6956388888889,C3,93.1 EL REY,387.0,"SALEM MEDIA OF OREGON, INC.",Regional Mexican,"Portland, OR"
90.3,KSAI,SALEM,OR,NDIR,0.135,44.882333333333335,122.9606388888889,A,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,"Portland, OR"
88.5,KSBA,COOS BAY,OR,NDIR,2.7,43.390277777777776,124.13138888888888,C3,JEFFERSON PUBLIC RADIO,184.0,SOUTHERN OREGON UNIVERSITY,Adult Alternative,
99.9,KSEP-LP,BROOKINGS,OR,NDIR,0.083,42.05508333333333,124.2653611111111,LP100,,-10.649557,ANCHOR NETWORK,Religious,
94.3,KSHD-LP,SHADY COVE,OR,NDIR,0.1,42.623333333333335,122.80913888888888,LP100,,-156.01483,"CITY OF SHADY COVE, OR",Variety,
97.5,KSHL,LINCOLN BEACH,OR,NDIR,7.0,44.7565,124.04927777777777,C2,K-SHELL COUNTRY,259.0,,Country,
97.3,KSHR-FM,COQUILLE,OR,NDIR,30.0,43.247305555555556,124.11425,C1,97.3 HOT COUNTRY,261.0,"BICOASTAL MEDIA LICENSES III, LLC",Country,
102.9,KSJJ,REDMOND,OR,NDIR,100.0,44.04677777777778,121.53169444444444,C1,103 KSJJ,270.0,"GCC BEND, LLC",Country,
90.9,KSKF,KLAMATH FALLS,OR,NDIR,6.5,42.09708333333334,121.63416666666667,C1,JEFFERSON PUBLIC RADIO,687.0,SOUTHERN OREGON UNIVERSITY,Adult Alternative,
89.5,KSKQ,ASHLAND,OR,DRL,0.018,42.19788888888888,122.4925,C2,HOME GROWN RADIO,596.0,MULTICULTURAL ASSOCIATION OF SOUTHERN OREGON,Variety,
100.9,KSKR-FM,SUTHERLIN,OR,NDIR,3.6,43.37177777777778,123.35533333333333,C3,I-101 FM,262.0,"BROOKE COMMUNICATIONS, INC.",Contemporary Hit Radio,
90.3,KSLC,MCMINNVILLE,OR,DRL,0.75,45.15761111111111,123.29063888888889,A,ALL CLASSICAL PUBLIC MEDIA,102.0,"All Classical Public Media, Inc.",Classical,"Portland, OR"
89.1,KSMF,ASHLAND,OR,NDIR,2.3,42.29816666666667,122.7508611111111,C2,JEFFERSON PUBLIC RADIO,412.0,SOUTHERN OREGON UNIVERSITY,Adult Alternative,
95.1,KSND,MONMOUTH,OR,NDIR,1.0,44.888444444444445,123.60841666666666,C3,LA GRAND D 95.1,477.0,"Bustos Media Holdings, LLC",Regional Mexican,
90.1,KSOR,ASHLAND,OR,DRL,38.0,42.6915,123.23005555555555,C,JEFFERSON PUBLIC RADIO,810.0,SOUTHERN OREGON UNIVERSITY,Classical/News/Talk,
106.7,KSOW-LP,COTTAGE GROVE,OR,NDIR,0.1,43.7515,123.07588888888888,LP100,REAL RURAL RADIO,-37.705704,REAL RURAL RADIO,Variety,Eugene-Springfield
98.1,KSPL-LP,JOHN DAY,OR,NDIR,0.1,44.43377777777778,118.95827777777778,LP100,,-38.0,"VALLEY VIEW BROADCASTING, INC.",Religious Teaching,
88.3,KSRG,ASHLAND,OR,NDIR,0.23,42.29761111111111,122.75058333333334,A,JEFFERSON PUBLIC RADIO,410.0,SOUTHERN OREGON UNIVERSITY,News/Classical,
91.5,KSRS,ROSEBURG,OR,OTS,2.0,43.20594444444445,123.36449999999999,A,CLASSICAL 24,93.0,SOUTHERN OREGON UNIVERSITY,Classical,
96.1,KSRV-FM,ONTARIO,OR,DRL,49.0,43.754888888888885,116.09844444444444,C,96.1 BOB FM,815.0,Iliad Media Group Holdings Inc.,Adult Hits,Boise
105.5,KSXM-LP,SALEM,OR,NDIR,0.1,44.91152777777778,123.04436111111112,LP100,,24.0,Salem Moon Music,Variety,"Portland, OR"
92.1,KSYD,REEDSPORT,OR,NDIR,0.6,43.65705555555555,124.18733333333334,A,,94.0,LANE COUNTY SCHOOL DISTRICT NO. 4J,Adult Alternative,
89.5,KTCB,TILLAMOOK,OR,NDIR,0.38,45.46622222222223,123.92097222222223,A,COAST COMMUNITY RADIO,351.0,TILLICUM FOUNDATION,Variety,
89.5,KTEC,KLAMATH FALLS,OR,NDIR,0.21,42.21625,121.80027777777778,A,K-TECH,56.0,OREGON STATE BOARD OF HIGHER EDUCATION,Adult Alternative,
94.9,KTEE,NORTH BEND,OR,NDIR,89.0,43.20483333333333,124.30316666666667,C1,THE TEE 94.9 & 95.7,191.0,"BICOASTAL MEDIA LICENSES III, LLC",Adult Alternative,
95.9,KTIL-FM,BAY CITY,OR,NDIR,0.45,45.46622222222223,123.92097222222223,A,KTIL COUNTRY 95.9,360.0,"ALEXANDRA COMMUNICATIONS, INC.",Country,
101.1,KTJN-LP,GOLD BEACH,OR,NDIR,0.1,42.41261111111111,124.41955555555556,LP100,,-72.0,"TOTALLY JESUS NETWORK, INC.",Religious,
91.1,KTMK,TILLAMOOK,OR,NDIR,0.14,45.46622222222223,123.92097222222223,A,OPB,356.0,OREGON PUBLIC BROADCASTING,News/Talk,
93.7,KTMT-FM,MEDFORD,OR,NDIR,31.0,42.08097222222222,122.72030555555556,C,JOY 93.7,980.0,"SMG-MEDFORD, LLC",Contemporary Christian,
98.3,KTUP,DALLAS,OR,NDIR,2.6,44.85472222222222,123.12194444444444,C3,RADIO PODER,301.0,MANO A MANO FAMILY CENTER,Spanish Hits,"Portland, OR"
90.3,KTVR-FM,LA GRANDE,OR,NDIR,0.4,45.309,117.73269444444445,C2,OPB,768.0,OREGON PUBLIC BROADCASTING,News/Talk,
98.3,KTWS,BEND,OR,NDIR,23.0,44.077333333333335,121.33363888888888,C2,CLASSIC ROCK 98.3 - THE TWINS,223.0,"COMBINED COMMUNICATIONS, INC.",Classic Rock,
98.7,KUBQ,LA GRANDE,OR,NDIR,2.25,45.44038888888888,117.89297222222223,C2,98.7 THE RANCH,592.0,PACIFIC EMPIRE RADIO CORPORATION,Country,
95.3,KUJZ,CRESWELL,OR,NDIR,1.75,44.00083333333333,123.11361111111111,C3,THE SCORE,366.0,Cumulus Media,Sports,Eugene-Springfield
92.1,KUMA-FM,PILOT ROCK,OR,NDIR,6.9,45.589000000000006,118.99941666666666,C3,PARTY 92.1 - CLASSIC HITS NOW,193.0,"EMG2, LLC",Classic Hits,
107.9,KUMP-LP,DAYS CREEK,OR,NDIR,0.1,42.93122222222222,123.03505555555556,LP100,,-131.42311,UMPQUA CHRISTIAN RADIO,Religious Teaching,
98.7,KUPL,PORTLAND,OR,NDIR,25.0,45.51605555555555,122.73419444444444,C1,98.7 THE BULL,502.0,Alpha Media Licensee LLC,Country,"Portland, OR"
105.5,KUPO-LP,PORT ORFORD,OR,NDIR,0.1,42.759166666666665,124.48583333333333,LP100,,-15.0,"BATTLE ROCK COMMUNICATIONS, INC.",Classic Hits,
93.7,KURT,PRINEVILLE,OR,NDIR,1.0,44.437916666666666,120.95447222222222,C2,WORSHIP 24/7,689.0,"H&H BROADCASTING, LLC",Contemporary Christian,
95.3,KURY-FM,BROOKINGS,OR,NDIR,8.7,42.12286111111111,124.30008333333333,C2,AMERICA'S WILD RIVERS COAST,355.0,"BICOASTAL MEDIA LICENSES II, LLC",Classic Hits,
103.1,KVBL,UNION,OR,NDIR,0.95,45.309,117.73269444444445,C2,NEWTALK 103,768.0,"KJDY,LLC",Talk/Sports,
90.5,KVLB,BEND,OR,NDIR,5.0,44.07761111111112,121.33113888888889,C3,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
90.1,KVLQ,LA PINE,OR,NDIR,2.5,43.58038888888889,121.57141666666666,A,K-LOVE,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
89.3,KVRA,SISTERS,OR,NDIR,5.0,44.07761111111112,121.33113888888889,C3,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
101.5,KVRN-LP,PORTLAND,OR,NDIR,0.05,45.49486111111111,122.50652777777778,LP100,CAVERN FM,-25.0,Cascade Community Radio,Rock,"Portland, OR"
91.1,KWAX,EUGENE,OR,NDIR,21.5,44.00094444444444,123.11369444444443,C1,CLASSICAL OREGON,370.0,UNIVERSITY OF OREGON,Classical,Eugene-Springfield
106.1,KWCQ,CONDON,OR,NDIR,17.0,45.23566666666667,120.30363888888888,C1,107.3 THE BEAT,279.1,JACOBS RADIO PROGRAMMING,Classic Hip-Hop,
91.7,KYAQ,SILETZ,OR,NDIR,0.69,44.64427777777778,124.01511111111111,A,,147.0,"FIREBARE, INC.",Variety,
103.5,KWHT,PENDLETON,OR,NDIR,100.0,45.80041666666666,118.37774999999999,C1,K-WHEAT,219.0,"EMG2, LLC",Country,
99.5,KWJJ-FM,PORTLAND,OR,NDIR,52.0,45.48872222222222,122.6956388888889,C1,99.5 THE WOLF,386.0,"Audacy License, LLC",Country,"Portland, OR"
99.9,KWMG-LP,WHITE CITY,OR,NDIR,0.1,42.4165,122.86002777777777,LP100,,-18.605465,"WORDCASTER, INC.",Variety,
98.7,KWPB-LP,NEWPORT,OR,NDIR,0.1,44.649,124.05344444444444,LP100,,18.0,WINDS OF PRAISE BROADCASTING,Religious Teaching,
104.1,KWPK-FM,SISTERS,OR,NDIR,34.0,44.07761111111112,121.33141666666667,C2,THE PEAK 104.1 - TODAY'S BEST MUSIC,180.0,HORIZON BROADCASTING GROUP LLC,Hot AC,
102.3,KWRL,LA GRANDE,OR,NDIR,25.0,45.12236111111111,117.77991666666667,C1,THE RIVER,505.0,"EMG2, LLC",Adult Contemporary,
88.5,KWRX,REDMOND,OR,DRL,0.95,44.43705555555555,120.95447222222222,C2,CLASSICAL OREGON,670.0,UNIVERSITY OF OREGON,Classical,
92.3,KWRZ,CANYONVILLE,OR,NDIR,0.85,43.00344444444445,123.35866666666666,C3,THE SCORE 92.3FM - 1490AM,439.0,"BROOKE COMMUNICATIONS, INC.",Sports,
91.9,KWSO,WARM SPRINGS,OR,NDIR,4.1,44.83983333333334,121.23311111111111,C2,KWSO 91.9,347.0,CONFEDERATED TRIBES WARM SPRINGS RESERVATION,Adult Contemporary,
88.1,KWVA,EUGENE,OR,DRL,1.0,44.08177777777778,123.11063888888889,A,KWVA EUGENE,54.0,UNIVERSITY OF OREGON,Variety,Eugene-Springfield
107.7,KWVN-FM,PENDLETON,OR,NDIR,75.0,45.59066666666667,118.58077777777777,C1,107.7 HOT FM,340.0,"EMG2, LLC",Contemporary Hit Radio,
92.1,KWVR-FM,ENTERPRISE,OR,NDIR,0.032,45.39875,117.38905555555556,A,HOMETOWN RADIO,534.0,"Wallowa Valley Radio, LLC",Country,
91.5,KWVZ,FLORENCE,OR,NDIR,0.15,43.957055555555556,124.07511111111111,A,CLASSICAL OREGON,167.0,UNIVERSITY OF OREGON,Classical,Eugene-Springfield
107.7,KWXS,PRINEVILLE,OR,NDIR,2.5,44.19788888888888,120.97891666666666,C2,107.7 GOLD,570.0,"COMBINED COMMUNICATIONS, INC.",Adult Standards,
105.7,KXCJ-LP,CAVE JUNCTION,OR,NDIR,0.1,42.16983333333333,123.64533333333334,LP100,,-201.0,KXCJ-LP,Variety,
90.7,KXCR,FLORENCE,OR,NDIR,0.9,43.957055555555556,124.07511111111111,A,,165.0,KXCR COMMUNITY RADIO PARTNERS,Variety,Eugene-Springfield
94.1,KXIX,SUNRIVER,OR,NDIR,18.5,44.04677777777778,121.53169444444444,C2,POWER 94,248.0,"GCC BEND, LLC",Contemporary Hit Radio,
107.5,KXJM,BANKS,OR,NDIR,71.0,45.51605555555555,122.73422222222223,C0,JAM'N 107.5,501.6,iHeartMedia,Classic Hip-Hop,"Portland, OR"
101.1,KXL-FM,PORTLAND,OR,NDIR,100.0,45.51594444444444,122.73427777777778,C,FM NEWS 101,502.0,Alpha Media Licensee LLC,News/Talk,"Portland, OR"
105.5,KXRU-LP,PORTLAND,OR,NDIR,0.1,45.519305555555555,122.58230555555555,LP100,,-8.0,Portland Russian Media Center,Variety,"Portland, OR"
91.1,KXRY,PORTLAND,OR,NDIR,0.09,45.51694444444444,122.66027777777778,D,X RAY FM,-20.0,CASCADE EDUCATIONAL BROADCAST SERVICE,Variety,"Portland, OR"
90.1,KYAC,MILL CITY,OR,NDIR,0.5,44.751444444444445,122.52686111111112,A,,-203.0,Santiam Hearts to Arts,,
97.1,KYCH-FM,PORTLAND,OR,OTS,100.0,45.48872222222222,122.6956388888889,C,97.1 CHARLIE FM,386.0,"Audacy License, LLC",Adult Hits,"Portland, OR"
94.1,KYJJ,BOARDMAN,OR,NDIR,3.0,45.876694444444446,119.80344444444444,A,LA GRAN X 94.1 104.9,113.0,,Contemporary Hit Radio,
88.9,KYOR,NEWPORT,OR,NDIR,0.035,44.75641666666667,124.05030555555555,A,FAMILY RADIO,299.0,"FAMILY STATIONS, INC.",Religious Teaching,
101.5,KYQT-LP,PORTLAND,OR,NDIR,0.01,45.45755555555556,122.86983333333333,LP100,CAVERN FM,95.0,Friends of Portland Community Radio,Rock,"Portland, OR"
97.5,KYSF,BONANZA,OR,NDIR,0.55,42.09652777777778,121.63361111111112,C2,K-LOVE,670.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.7,KYSO,SELMA,OR,NDIR,30.0,42.257888888888886,123.66005555555556,C0,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
88.7,KYSO-FM1,ASHLAND,OR,DRL,1.0,42.29761111111111,122.75113888888889,D,AIR1,,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,
98.7,KYTT-FM,COOS BAY,OR,NDIR,13.0,43.46344444444445,124.09677777777777,C2,K-LIGHT,293.0,Lighthouse Radio Group,Contemporary Christian,
97.5,KZAS-LP,HOOD RIVER,OR,NDIR,0.1,45.70427777777778,121.5245,LP100,,-198.0,RADIO TIERRA,Variety,
90.5,KZBY,COOS BAY,OR,NDIR,0.88,43.39066666666667,124.13091666666666,A,JEFFERSON PUBLIC RADIO,156.0,SOUTHERN OREGON UNIVERSITY,Classical/News/Talk,
92.7,KZHC-FM,BURNS,OR,NDIR,0.47,43.57280555555556,119.13113888888888,A,,274.0,"KJDY, LLC",Country,
96.1,KZEL-FM,EUGENE,OR,NDIR,100.0,44.00094444444444,123.11369444444443,C0,OREGON'S CLASSIC ROCK,333.0,Cumulus Media,Classic Rock,Eugene-Springfield
99.5,KZLY,IONE,OR,NDIR,1.8,45.4865,119.43222222222222,C3,RADIO LOBO 99.5,370.0,,Regional Mexican,
88.7,KZRI,SANDY,OR,NDIR,3.7,45.333444444444446,121.71366666666667,C1,AIR1,531.0,EDUCATIONAL MEDIA FOUNDATION,Contemporary Christian,"Portland, OR"
97.9,KZTB,MILTON-FREEWATER,OR,DRL,100.0,45.79458333333333,118.16938888888889,C1,LA GRAN D,274.0,"Bustos Media Holdings, LLC",Regional Mexican,
94.3,KZZR,GOVERNMENT CAMP,OR,NDIR,3.4,45.333444444444446,121.71366666666667,C2,LA ZETA 94.3,513.0,"BUSTOS MEDIA HOLDINGS, L.L.C.",Regional Mexican,"Portland, OR"
